41047,4,8,--,--,--,--,8,8,8,--,8,--,8,--,--,8,8,8,--,--,--,8,10,--,4,8,--,10,10,--,4,--,--,--,--,--,8,2,12,--,--,4,4,10,2,4,10,8,2,--,--,8,4,8,6,--,8,10,12,--,--,12,--,8,--,8,8,--,--,--,--,--,8,4,--,8,--,8,8,--,8,--,--,4,10,4,8,8,6,--,4,4,--,4,--,10,10,4,2,8,8,--,--,--,2,--,--,8,8,--,8,10,--,12,8,2,4,--,12,--,2,8,8,--,4,--,8,--,--,8,2,4,8,8,8,4,--,--,--,2,--,--,--,8,12,--,--,--,--,--,--,12,4,--,--,8,2,--,8,8,--,8,12,--,2,6,2,12,--,8,--,4,--,--,8,6,--,2,--
41048,8,12,--,2,2,--,8,12,8,--,12,--,8,--,--,12,12,8,--,6,--,12,10,--,8,8,--,10,10,--,8,--,--,--,--,--,8,10,12,--,--,8,8,10,6,8,10,8,6,--,--,8,8,8,10,--,12,10,12,--,--,12,--,8,--,8,8,--,--,--,--,2,8,8,--,8,--,2,8,--,8,--,--,8,10,8,2,12,10,--,8,8,--,8,--,10,10,8,8,8,8,--,--,--,6,--,--,8,8,--,8,10,--,12,8,8,8,--,12,--,8,--,12,--,8,--,8,--,--,8,6,6,8,12,12,8,--,--,--,6,--,--,--,8,--,--,--,--,--,--,--,12,8,--,--,12,6,--,12,8,--,8,12,--,8,6,6,12,--,8,8,8,--,--,8,10,--,8,--
41049,8,8,--,--,--,--,8,8,8,--,8,--,8,--,--,2,2,8,--,6,--,--,10,--,8,8,--,10,10,--,8,--,--,--,--,--,8,2,12,--,--,8,8,10,4,8,10,8,6,--,--,8,2,8,8,--,8,10,12,--,--,12,--,8,--,8,8,--,--,--,--,--,8,6,--,8,--,8,8,--,8,--,--,8,10,8,8,2,2,--,8,8,--,--,--,10,10,8,8,8,8,--,--,--,2,--,--,8,8,--,8,10,--,12,8,8,2,--,12,--,2,8,2,--,4,--,8,--,--,8,2,4,8,8,8,4,--,--,--,6,--,--,--,8,12,--,--,--,--,--,--,12,8,--,--,8,6,--,8,8,--,8,12,--,8,6,6,12,--,8,8,8,--,--,8,8,--,8,--
41050,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41051,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41052,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,2,--,--,2,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--
41053,8,12,--,--,--,--,6,12,6,--,12,--,6,--,--,12,12,8,--,6,--,12,10,--,8,--,--,8,8,--,8,--,--,--,--,--,8,10,10,--,--,8,8,10,6,8,8,2,6,--,--,6,8,6,10,--,12,8,10,--,--,12,--,6,--,8,6,--,--,--,--,--,2,8,--,8,--,8,8,--,2,--,--,8,6,8,8,12,10,--,8,8,--,8,--,8,6,8,8,6,8,--,--,--,6,--,--,2,6,--,6,8,--,10,6,8,8,--,10,--,8,8,12,--,8,--,8,--,--,6,6,6,6,12,12,8,--,--,--,6,--,--,--,8,--,--,--,--,--,--,--,10,8,--,--,12,6,--,12,8,--,8,10,--,8,6,6,10,--,6,8,8,--,--,2,10,--,8,--
41054,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--
41055,--,--,--,--,--,6,6,--,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,--,6,--,4,--,--,--,--,6,--,--,4,--,--,--,--,6,--,--,6,--,8,6,--,--,--,6,--,--,--,2,4,--,--,--,--,--,--,--,--,--,6,--,--,--,--,--,--,--,--,--,--,4,--,--,6,--,--,--,--,--,--,--,--,--,6,--,6,6,--,--,--,--,--,--,--,--,--,2,--,--,--,6,--,2,--,4,--,--,--,--,4,2,--,--,--,--,--,--,--,6,--,8,--,--,8,--,--,--,6,6,6,--,6,--,6,--,--,2,--,--,--,6,2,4,--,--,6,--,--,--,--,--,--,--,4,--,--,--,--,4,--,8,--,--,6,--,--,--,2,--,--
41056,12,--,--,--,--,8,6,--,6,2,--,--,6,--,--,--,--,12,--,10,--,--,--,--,12,12,8,2,--,--,6,2,--,--,--,8,12,--,4,--,--,12,12,4,10,12,2,6,6,8,--,4,12,6,--,2,--,2,4,--,--,--,--,6,--,12,6,--,8,--,--,--,12,12,--,12,--,12,12,6,4,--,2,12,4,12,12,--,--,--,12,12,8,12,8,2,6,12,12,2,12,--,--,--,10,2,2,6,6,8,6,6,2,4,4,12,12,--,4,2,12,12,--,--,12,--,12,8,--,6,10,10,6,--,--,12,8,2,8,10,8,--,8,12,--,8,--,--,--,8,2,4,12,--,8,--,10,--,--,12,--,12,4,--,12,10,10,4,--,6,12,12,8,--,4,--,8,12,--
41057,8,8,--,--,--,--,8,8,8,--,8,--,8,--,--,8,8,8,--,2,--,8,10,--,8,8,--,10,10,--,8,--,--,--,--,--,8,2,12,--,--,8,8,10,2,8,10,8,6,--,--,8,8,8,8,--,8,10,12,--,--,12,--,8,--,8,8,--,--,--,--,--,8,6,--,8,--,8,8,--,8,--,--,8,10,8,8,8,8,--,8,8,--,8,--,10,10,8,2,8,8,--,--,2,6,--,--,8,8,--,8,10,--,12,8,2,8,--,12,--,2,8,8,2,8,--,8,--,--,8,6,4,8,8,8,8,--,--,--,6,--,--,--,8,12,--,--,--,--,--,--,12,8,--,--,8,6,--,8,8,--,8,12,--,2,6,6,12,--,8,2,8,--,--,8,8,--,8,--
41058,6,6,--,--,--,--,10,6,6,--,6,--,10,--,--,6,6,10,--,8,--,6,12,--,6,10,--,4,4,--,--,--,--,--,--,--,10,6,2,--,--,6,6,12,6,6,4,10,4,--,--,10,6,6,6,--,6,2,2,--,--,--,--,10,--,10,10,--,--,--,--,--,10,4,--,10,--,10,10,2,10,--,--,6,12,6,10,6,6,--,6,6,--,6,--,4,12,6,8,10,10,--,--,--,6,--,--,10,10,--,10,2,--,2,10,8,6,--,2,--,2,10,6,--,6,--,10,--,--,6,6,6,6,6,6,6,--,--,--,6,--,--,--,10,10,--,--,--,--,--,2,2,6,--,--,6,6,--,6,10,--,10,2,--,8,6,6,2,--,6,6,6,--,--,10,6,--,8,--
41059,--,--,--,--,--,6,6,--,8,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,2,2,--,4,--,2,--,--,6,--,--,2,--,--,--,--,6,--,--,6,--,8,6,--,--,--,6,--,2,--,4,4,--,2,--,--,--,--,--,--,--,6,--,--,--,--,--,--,--,--,--,--,4,--,--,2,--,--,--,--,--,--,--,--,--,6,--,6,6,--,--,--,2,--,--,--,--,--,2,2,--,--,6,--,2,2,4,--,--,--,--,4,2,--,--,--,--,--,--,--,6,--,8,--,--,8,--,--,--,6,2,6,--,6,2,6,--,--,2,--,--,--,6,2,4,--,--,6,--,--,--,--,--,--,--,4,--,--,--,--,4,--,8,--,--,6,--,--,--,2,--,--
41060,12,--,--,--,--,6,6,--,6,--,--,--,6,--,--,--,--,12,--,10,--,--,--,--,12,12,6,2,2,--,4,--,--,--,--,6,12,--,2,--,--,12,12,4,10,12,2,6,6,6,--,4,12,6,--,--,--,--,4,--,--,--,--,6,--,12,6,--,6,--,--,--,12,12,--,12,--,12,12,4,4,--,2,12,4,12,12,--,--,--,12,12,6,12,6,2,6,12,12,6,12,--,--,--,10,2,--,6,6,6,6,2,4,4,4,12,12,--,4,2,12,12,--,--,12,--,12,6,--,6,10,10,6,--,--,12,6,6,6,10,6,2,6,12,--,2,--,--,--,6,2,4,12,--,6,--,10,--,--,12,--,12,4,--,12,10,10,4,--,6,12,12,6,--,4,--,2,12,--
41061,10,--,--,--,--,2,4,--,4,--,--,--,4,--,--,--,--,10,--,8,--,--,12,--,10,10,10,6,6,--,8,--,--,--,--,10,10,12,8,--,2,10,10,2,8,10,2,4,2,10,--,2,10,4,12,2,--,6,8,--,--,--,--,4,--,10,4,--,10,--,--,--,10,10,--,10,2,10,10,8,2,--,2,10,2,10,10,--,12,--,10,10,10,10,10,6,4,10,10,4,10,--,--,--,8,2,2,4,4,10,4,6,2,8,2,10,10,--,8,4,10,10,--,--,10,--,10,10,--,2,8,8,4,--,--,10,2,2,10,8,10,--,10,10,--,10,--,--,2,10,8,8,10,--,2,--,8,2,--,10,--,10,8,--,10,8,8,8,--,2,10,10,10,--,2,12,10,10,--
41062,--,--,8,--,--,--,12,--,12,--,--,2,12,--,8,--,--,--,--,--,--,--,--,--,--,8,--,--,--,--,--,--,--,--,--,--,8,--,--,--,--,--,--,--,--,--,--,10,12,--,6,12,--,12,--,--,--,--,--,--,--,--,--,12,2,--,12,6,--,8,10,--,10,--,4,--,--,--,--,--,8,8,--,--,12,--,--,--,--,8,--,--,--,--,--,--,12,--,--,12,--,8,8,--,--,--,--,10,12,--,12,--,--,--,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12,--,--,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12,--,--,--,8,8,--,--,--,--
41063,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41064,12,--,--,--,--,--,6,--,6,--,--,--,2,--,--,--,--,2,--,10,--,--,4,--,12,2,--,8,8,--,12,--,--,--,--,--,--,--,10,--,--,12,12,4,10,12,8,2,6,--,--,6,12,6,--,--,--,8,10,--,--,6,--,6,--,2,2,--,--,--,--,--,2,12,--,2,--,2,2,--,2,--,--,12,4,12,2,--,--,--,12,12,--,12,--,8,6,12,12,6,2,--,--,--,10,--,--,2,2,--,2,8,--,10,6,12,12,--,10,--,12,2,--,--,12,--,2,--,--,6,10,10,6,--,--,12,--,--,--,10,--,--,--,2,--,--,--,--,2,--,--,10,12,--,--,--,10,--,--,2,--,2,10,--,12,2,10,10,--,6,12,12,--,--,2,--,--,12,--
