"from_node","to_node","flows"
848788,849073,46.3854411271385
848788,849074,70.7506937879296
848788,849075,46.7544448171754
848788,849076,13.5722911774572
848788,849077,6.3690036900369
848788,849078,1
848788,849079,26.9268091854472
848788,849080,0
848788,849081,3.7380073800738
848788,849082,27.6152297886615
848788,849083,8.41322314049587
848788,849084,64.7453264615291
848788,849085,7.47064743374706
848788,849086,45.7544448171754
848788,849087,2
848788,849088,1
848788,849089,578.273154219145
848788,849090,40.2837973834284
848788,849091,11.8838705742429
848788,849092,37.5511573297551
848788,849093,5.10164374371016
848788,849094,5.73264005367326
848789,848732,3.3690036900369
848789,848733,3.73264005367326
848789,848734,13.6165106279162
848789,848735,10.1016437437102
848789,848736,3
848789,848737,9.10164374371016
848789,848738,511.15592693117
848789,848739,2.3690036900369
848789,848740,3.3690036900369
848789,848741,2
848789,848742,17.7181543716264
848789,848743,714.42734286847
848789,848744,73.2159738952761
848789,848745,2.73264005367326
848789,848746,11.5722911774572
848789,848747,27.5578054954103
848789,848748,8.10164374371016
848789,848749,1.3690036900369
848789,848750,5.73264005367326
848789,848751,3
848789,848752,11.2032874874203
848789,848753,127.376993687292
848789,848754,2
848789,848755,55.2250922509225
848789,848756,7.10164374371016
848789,848757,5
848789,848758,170.019060107956
848789,848759,6.73264005367326
848789,848760,7.10164374371016
848789,848761,15.8838705742429
848789,848762,1.3690036900369
848789,848763,1
848789,848764,221.238785032478
848789,848765,8.10164374371016
848789,848766,5.10164374371016
848789,848767,176.393431124394
848789,848768,1
848789,848769,655.456070263182
848789,848770,2
848789,848771,4.10164374371016
848789,848772,2.3690036900369
848789,848773,1
848789,848774,49.8640175657955
848789,848775,12.2032874874203
848789,848776,4.3690036900369
848789,848777,79.9808179073526
848789,848778,564.168613339026
848789,848779,77.2481778536794
848789,848780,79.0502576926596
848789,848781,22.0871580616633
848789,848782,0
848789,848783,13.6165106279162
848789,848784,32.4561617517002
848789,848785,791.421365618615
848789,848786,152.827788112592
848789,848787,9.14586319416913
848789,848788,74.5155378000061
848789,848790,2.73264005367326
848789,848791,5
848789,848792,17.9801469915526
848789,848793,68.4779665152023
848789,848794,792.509652038669
848789,848795,3
848789,848796,207.409868561496
848789,848797,8.73264005367326
848789,848798,2.73264005367326
848789,848799,34.8131499496813
848789,848800,3.10164374371016
848789,848801,7
848789,848802,134.336952212497
848789,848803,8.73264005367326
848789,848804,10.514866884206
848789,848805,153.323747369705
848789,848806,167.019060107956
848789,848807,3.10164374371016
848789,848808,74.044890366259
848789,848809,1
848789,848810,1
848789,848811,26.7181543716264
848789,848812,1.3690036900369
848789,848813,1.3690036900369
848789,848814,82.9982007258089
848789,848815,1.73264005367326
848789,848816,16.3049312311305
848789,848817,12.514866884206
848789,848818,4
848789,848819,1
848789,848820,146.243481443079
848789,848821,99.8646884815956
848789,848822,14.514866884206
848789,848823,9.10164374371016
848789,848824,10.5722911774572
848789,848825,2
848789,848826,5.83428379738343
848789,848827,66.9511756274588
848789,848828,82.9754505809521
848789,848829,42.1300966728676
848789,848830,5
848789,848831,19.7755786648776
848789,848832,7.10164374371016
848789,848833,31.0284529291574
848789,848834,12.2475069378793
848789,848835,3
848789,848836,9.20328748742033
848789,848837,29.7235216980269
848789,848838,138.528224207862
848789,848839,209.92192979781
848789,848840,14.4132231404959
848789,848841,4.3690036900369
848789,848842,33.0805098960081
848789,848843,319.52206398097
848789,848844,2.73264005367326
848789,848845,3.73264005367326
848789,848846,4
848789,848847,24.8251654417371
848789,848848,6
848789,848849,100.780427556342
848789,848850,13.2032874874203
848789,848851,8.3690036900369
848789,848852,31.2904455490836
848789,848853,3
848789,848854,46.1180811808118
848789,848855,0
848789,848856,7
848789,848857,14.8838705742429
848789,848858,124.855570125949
848789,848859,1
848789,848860,92.9221127748468
848789,848861,28.4507944252996
848789,848862,7
848789,848863,3.3690036900369
848789,848864,592.100881339392
848789,848865,183.544661644964
848789,848866,384.283065475283
848789,848867,10.7822268305328
848789,848868,2.73264005367326
848789,848869,28.6218779543167
848789,848870,13.3049312311305
848789,848871,1
848789,848872,48.435027903998
848789,848873,226.124027934494
848789,848874,15.514866884206
848789,848875,3
848789,848876,21.7755786648776
848789,848877,81.6225488701168
848789,848878,8.10164374371016
848789,848879,4.73264005367326
848789,848880,6.10164374371016
848789,848881,6.83428379738343
848789,848882,5.3690036900369
848789,848883,0
848789,848884,10.1458631941691
848789,848885,7.41322314049587
848789,848886,2
848789,848887,25.9855143179531
848789,848888,6.10164374371016
848789,848889,16.514866884206
848789,848890,12.2032874874203
848789,848891,0
848789,848892,5.10164374371016
848789,848893,3
848789,848894,1
848789,848895,9.20328748742033
848789,848896,25.5578054954103
848789,848897,3.73264005367326
848789,848898,3
848789,848899,1126.87517916501
848789,848900,32.7610929828307
848789,848901,120.454362477509
848789,848902,4.73264005367326
848789,848903,4.10164374371016
848789,848904,79.7308407794822
848789,848905,14.514866884206
848789,848906,3
848789,848907,9.10164374371016
848789,848908,5.3690036900369
848789,848909,1
848789,848910,3
848789,848911,7
848789,848912,0
848789,848913,5
848789,848914,8.10164374371016
848789,848915,14.8838705742429
848789,848916,2.73264005367326
848789,848917,9.83428379738343
848789,848918,26.559086334665
848789,848919,1
848789,848920,247.977127870452
848789,848921,58.4846146808576
848789,848922,99.9274801012473
848789,848923,132.758012869385
848789,848924,3059.3198438596
848789,848925,22.7755786648776
848789,848926,135.291451922784
848789,848927,4.3690036900369
848789,848928,77.6371260406819
848789,848929,267.402457991522
848789,848930,12.3049312311305
848789,848931,31.9214418590467
848789,848932,12.3049312311305
848789,848933,0
848789,848934,0
848789,848935,2.73264005367326
848789,848936,6.10164374371016
848789,848937,91.3551889237901
848789,848938,16.6739349211674
848789,848939,30.3478698423348
848789,848940,0
848789,848941,3
848789,848942,21.7755786648776
848789,848943,1.3690036900369
848789,848944,0
848789,848945,107.697691439724
848789,848946,18.514866884206
848789,848947,1
848789,848948,10.514866884206
848789,848949,9.41322314049587
848789,848950,62.1089628251654
848789,848951,2.3690036900369
848789,848952,5.73264005367326
848789,848953,21.8772224085877
848789,848954,572.559086334665
848789,848955,119.236589308042
848789,848956,305.739684669574
848789,848957,2
848789,848958,11.514866884206
848789,848959,0
848789,848960,0
848789,848961,10.4706474337471
848789,848962,30.0297337684121
848789,848963,30.35451800799
848789,848964,0
848789,848965,3
848789,848966,17.1458631941691
848789,848967,2
848789,848968,61.7478881400384
848789,848969,521.720380592236
848789,848970,57.274679027782
848789,848971,5.47064743374706
848789,848972,1
848789,848973,3
848789,848974,0
848789,848975,0
848789,848976,0
848789,848977,36.2970937147388
848789,848978,12.1458631941691
848789,848979,7.3690036900369
848789,848980,0
848789,848981,2.73264005367326
848789,848982,0
848789,848983,0
848789,848984,2
848789,848985,172.489707541704
848789,848986,246.519624287152
848789,848987,418.339483394834
848789,848988,31.1888018053734
848789,848989,1
848789,848990,15.3049312311305
848789,848991,3.10164374371016
848789,848992,4.10164374371016
848789,848993,19.6165106279162
848789,848994,3
848789,848995,8.47064743374706
848789,848996,1364.84959287609
848789,848997,302.748955506084
848789,848998,53.4403952303986
848789,848999,129.854289286695
848789,849000,23.7181543716264
848789,849001,3.3690036900369
848789,849002,1
848789,849003,9.10164374371016
848789,849004,8.10164374371016
848789,849005,17.6739349211674
848789,849006,10.9359275410936
848789,849007,35.0805098960081
848789,849008,530.782318319051
848789,849009,188.401451617822
848789,849010,50.5887286145589
848789,849011,108.863407642341
848789,849012,8.78222683053277
848789,849013,25.9855143179531
848789,849014,170.086029703272
848789,849015,2.3690036900369
848789,849016,3.3690036900369
848789,849017,5.3690036900369
848789,849018,18.35451800799
848789,849019,0
848789,849020,42.0243664420115
848789,849021,0
848789,849022,4.3690036900369
848789,849023,5.10164374371016
848789,849024,103.875423134397
848789,849025,4.3690036900369
848789,849026,13.839651123784
848789,849027,1
848789,849028,3
848789,849029,190.324082827605
848789,849030,3
848789,849031,163.837333414656
848789,849032,451.751913634839
848789,849033,127.007989997255
848789,849034,0
848789,849035,2
848789,849036,17.4132231404959
848789,849037,211.205391723339
848789,849038,1.73264005367326
848789,849039,36.1821536397182
848789,849040,0
848789,849041,2
848789,849042,918.003293586655
848789,849043,11.5722911774572
848789,849044,221.214845536885
848789,849045,80.9312311304931
848789,849046,2.3690036900369
848789,849047,80.3684852551005
848789,849048,16.8838705742429
848789,849049,1
848789,849050,8.47064743374706
848789,849051,0
848789,849052,19.0429386112043
848789,849053,45.5900094538136
848789,849054,7.3690036900369
848789,849055,0
848789,849056,347.403372876704
848789,849057,4.3690036900369
848789,849058,132.4571681254
848789,849059,0
848789,849060,48.4924521972492
848789,849061,20.35451800799
848789,849062,38.8627367265408
848789,849063,19.5094995578055
848789,849064,408.592510139977
848789,849065,17.9855143179531
848789,849066,12.514866884206
848789,849067,4.73264005367326
848789,849068,399.12186270623
848789,849069,0
848789,849070,0
848789,849071,11.1016437437102
848789,849072,22.0871580616633
848789,849073,20.7755786648776
848789,849074,269.06556677137
848789,849075,17.6739349211674
848789,849076,10.4706474337471
848789,849077,7.41322314049587
848789,849078,1
848789,849079,15.8838705742429
848789,849080,2
848789,849081,3.73264005367326
848789,849082,314.394772955994
848789,849083,12.4132231404959
848789,849084,48.6007441066146
848789,849085,5.10164374371016
848789,849086,15.6739349211674
848789,849087,7.3690036900369
848789,849088,4
848789,849089,420.579305297185
848789,849090,15.6739349211674
848789,849091,12.514866884206
848789,849092,13.5722911774572
848789,849093,3.73264005367326
848789,849094,104.291116464884
848790,848732,36.8131499496813
848790,848733,11.5722911774572
848790,848734,21.0429386112043
848790,848735,33.3532371687353
848790,848736,4.3690036900369
848790,848737,9.20328748742033
848790,848738,1.3690036900369
848790,848739,61.4337470647434
848790,848740,46.759812143576
848790,848741,8.47064743374706
848790,848742,17.3049312311305
848790,848743,26.4615290781007
848790,848744,36.1354639992681
848790,848745,9.20865481382087
848790,848746,5.47064743374706
848790,848747,20.4119423012412
848790,848748,8.83965112378397
848790,848749,6.47064743374706
848790,848750,19.0429386112043
848790,848751,4.3690036900369
848790,848752,10.2086548138209
848790,848753,2.3690036900369
848790,848754,4.3690036900369
848790,848755,2.73264005367326
848790,848756,1.3690036900369
848790,848757,1
848790,848758,11.2032874874203
848790,848759,29.9842334786984
848790,848760,27.2515934250252
848790,848761,51.814766246836
848790,848762,20.1445823549145
848790,848763,16.0429386112043
848790,848764,2.3690036900369
848790,848765,22.1445823549145
848790,848766,58.6957396846696
848790,848767,5.10164374371016
848790,848768,18.4119423012412
848790,848769,14.514866884206
848790,848770,0
848790,848771,12.9412948674941
848790,848772,23.8825897349883
848790,848773,2.3690036900369
848790,848774,45.3867219663932
848790,848775,18.0429386112043
848790,848776,68.584977585313
848790,848777,1.3690036900369
848790,848778,2.3690036900369
848790,848779,2.3690036900369
848790,848780,7.47064743374706
848790,848781,31.9842334786984
848790,848782,0
848790,848783,5.10164374371016
848790,848784,8.10164374371016
848790,848785,14.2528742642798
848790,848786,25.5631728218109
848790,848787,30.664816565521
848790,848788,10.5722911774572
848790,848789,3.3690036900369
848790,848791,10.4706474337471
848790,848792,16.9359275410936
848790,848793,12.2032874874203
848790,848794,123.51468390717
848790,848795,6.10164374371016
848790,848796,1.3690036900369
848790,848797,7.10164374371016
848790,848798,2.73264005367326
848790,848799,0.3690036900369
848790,848800,4.10164374371016
848790,848801,12.7822268305328
848790,848802,28.194169131774
848790,848803,8.10164374371016
848790,848804,318.849318410539
848790,848805,208.722728797536
848790,848806,2.3690036900369
848790,848807,8.83965112378397
848790,848808,6.47064743374706
848790,848809,2.3690036900369
848790,848810,3.7380073800738
848790,848811,27.5578054954103
848790,848812,4.47064743374706
848790,848813,7.83965112378397
848790,848814,57.5474063005093
848790,848815,5.10164374371016
848790,848816,3.73264005367326
848790,848817,32.3011802018847
848790,848818,7.3690036900369
848790,848819,30.7168735323717
848790,848820,3.3690036900369
848790,848821,17.9412948674941
848790,848822,43.6114787594157
848790,848823,3.73264005367326
848790,848824,6.47064743374706
848790,848825,11.839651123784
848790,848826,4.47064743374706
848790,848827,68.6825348418773
848790,848828,8.47064743374706
848790,848829,17.310298557531
848790,848830,7.78222683053277
848790,848831,12.9412948674941
848790,848832,32.7222408587722
848790,848833,10.5722911774572
848790,848834,17.3049312311305
848790,848835,1
848790,848836,6.83428379738343
848790,848837,106.686956786923
848790,848838,18.6793022475679
848790,848839,32.5631728218109
848790,848840,31.0351010948126
848790,848841,9.83965112378397
848790,848842,5.10164374371016
848790,848843,10.514866884206
848790,848844,27.6152297886615
848790,848845,223.012747400201
848790,848846,1
848790,848847,32.3532371687353
848790,848848,10.7822268305328
848790,848849,173.790552285688
848790,848850,2.73264005367326
848790,848851,22.8305327681376
848790,848852,32.3974566191943
848790,848853,5.3690036900369
